id,name,domain,tier,segment,contacts
54784282439,"Rolls-Royce",rolls-royce.com,A,automotive_heavy_mfg,1
55341905666,"Royal Canin USA",royalcanin.com,A,cpg_food_beverage,1
54774531378,"Samsung Electronics",samsung.com,A,automotive_heavy_mfg,1
9636345481,"SC Johnson",,A,cpg_food_beverage,1
54784521794,"Shaw Industries",shawindustry.com,A,building_materials_industrial,1
54784467258,"Silgan",silgan.com,A,paper_packaging,1
54773649202,"Silgan PFC",silganpfc.com,A,paper_packaging,1
54771931260,"Snapple",snapple.com,A,cpg_food_beverage,1
54411777148,"Sony",am.sony.com,A,building_materials_industrial,1
9417595661,"Sun Chemical",,A,chemicals_plastics,1
9337172774,"Superior Play",,A,chemicals_plastics,1
54772717350,"SWM",swmintl.com,A,paper_packaging,1
9636746573,"Syncreon.US",,A,3pl_carrier,1
55530052017,"Tessenderlo",tessenderlo.com,A,agriculture_food_processing,1
54785164037,"The Home Depot México",homedepot.com.mx,A,retail_grocery,1
54701592928,"thyssenkrupp Supply Chain Services",thyssenkrupp-supply-chain.com,A,3pl_carrier,1
54784749832,"TOTO GLOBAL SITE",toto.com,A,building_materials_industrial,1
54785100165,"Toyota Motor Europe",toyota-europe.com,A,automotive_heavy_mfg,1
9636609792,"Tupperware Brands",,A,wholesale_distribution,1
54771911768,"Unimin",unimin.com,A,building_materials_industrial,1
9345845594,"UNIS",unisco.com,A,3pl_carrier,1
9408557376,"Universal Logistics Holdings",,A,3pl_carrier,1
55332399624,"UPS Healthcare",bomigroup.com,A,wholesale_distribution,1
54762165850,"Utility Trailer Manufacturing Co.",utm.com,A,automotive_heavy_mfg,1
54859925021,"Valvoline",valvoline.com,A,chemicals_plastics,1
9636346013,"Vector Pipeline",,A,cpg_food_beverage,1
9347568914,"Venture Logistics",,A,3pl_carrier,1
54853106024,"Vertiv Co.",vertivco.com,A,building_materials_industrial,1
54777213829,"voestalpine",voestalpine.com,A,building_materials_industrial,1
9637000319,"Wabtec",,A,automotive_heavy_mfg,1
54406697353,"Walwil",walwil.com,A,3pl_carrier,1
54776517278,"Wincanton",wincanton.co.uk,A,3pl_carrier,1
54784515211,"Würth Industry North America",wurthindustry.com,A,wholesale_distribution,1
54755299678,"",reg.sysco.ca,A,wholesale_distribution,2
54756992543,"",ap.pall.com,A,building_materials_industrial,2
54773768107,"",hmausa.com,A,automotive_heavy_mfg,2
54774487863,"",lennoxind.com,A,building_materials_industrial,2
54774546268,"",mtl.sysco.ca,A,wholesale_distribution,2
54784113486,"",contractor.conocophillips.com,A,chemicals_plastics,2
54784163411,"",mfrm.com,A,retail_grocery,2
54784188779,"",tmhu.toyota-industries.com,A,automotive_heavy_mfg,2
54784379716,"",femsa.com.mx,A,cpg_food_beverage,2
54785016969,"",it.toyota-industries.eu,A,automotive_heavy_mfg,2
54785122312,"",steelwarehouse.net,A,building_materials_industrial,2
54785357843,"",us.sumiriko.com,A,automotive_heavy_mfg,2
54786145162,"",pbhcorp.com,A,cpg_food_beverage,2
54799526325,"",krugerproducts.com,A,paper_packaging,2
54866831659,"",fr.mccormick.com,A,cpg_food_beverage,2
54869693362,"",pa.estee.com,A,cpg_food_beverage,2
54431027545,"Agc",us.agc.com,A,building_materials_industrial,2
54784190062,"Anthropologie",anthropologie.com,A,retail_grocery,2
9497567569,"Aptiv",,A,automotive_heavy_mfg,2
9399965599,"Ashland",,A,chemicals_plastics,2
54773784741,"Barry-Wehmiller",psangelus.com,A,building_materials_industrial,2
9438113901,"Bayer Crop Science",,A,agriculture_food_processing,2
54773714099,"BMW Deutschland",bmw.de,A,automotive_heavy_mfg,2
54784180076,"Boots",boots.co.uk,A,retail_grocery,2
54784474260,"Braskem Sa",braskem.com,A,chemicals_plastics,2
9437963574,"Bridgestone",,A,automotive_heavy_mfg,2
54784816488,"Burlington Stores,",burlingtonstores.com,A,retail_grocery,2
54784804907,"Calvin Klein",ck.com,A,retail_grocery,2
9400257814,"Catalent Pharma Solutions",,A,wholesale_distribution,2
54784399959,"Clipper Group",clippergroup.co.uk,A,3pl_carrier,2
55554507561,"Coca Cola",cocacola.co.il,A,cpg_food_beverage,2
9445160363,"Covestro",,A,chemicals_plastics,2
54040284544,"Covestro",covestro.com,A,chemicals_plastics,2
9497532800,"Danone",,A,cpg_food_beverage,2
9445220693,"Day & Ross",,A,3pl_carrier,2
54784241738,"Doosan",doosan.com,A,automotive_heavy_mfg,2
9453495379,"DSV Global Transport & Logistics",,A,3pl_carrier,2
54785090117,"EJ Gallo",ejgallo.com,A,cpg_food_beverage,2
9408329228,"Flex-N-Gate",,A,automotive_heavy_mfg,2
54784800815,"gsicommerce",gsicommerce.com,A,ecommerce_parcel,2
9392926102,"Henkel",,A,chemicals_plastics,2
55460581753,"Hershey",hershey.com,A,cpg_food_beverage,2
54784406101,"INDORAMA POLYPET INDONESIA",indorama.net,A,chemicals_plastics,2
9438457469,"Kenco Logistic Services",,A,3pl_carrier,2
54784512589,"Lactalis",parmalat.ca,A,cpg_food_beverage,2
9408559752,"Maersk",,A,ports_intermodal,2
9400376590,"Matson Logistics",,A,3pl_carrier,2
54773730681,"McCormick & Company",mccormick.co.uk,A,cpg_food_beverage,2
54784202419,"Mexichem",mexichem.com,A,chemicals_plastics,2
54774569840,"Mosaic",mosaic.com,A,chemicals_plastics,2
54947358230,"National Motor Freight Traffic Association",nmfta.org,A,cold_chain,2
9417594288,"Navistar Inc",,A,automotive_heavy_mfg,2
54784162393,"NSK China",nsk.com,A,automotive_heavy_mfg,2
55460976455,"O'Reilly Auto Parts",corporate.oreillyauto.com,A,retail_grocery,2
9438457092,"Oxy Corporation",,A,chemicals_plastics,2
54785005680,"PAM",pamt.com,A,3pl_carrier,2
55545684644,"Penske",gopenske.com,A,3pl_carrier,2
54799581580,"Praxair,",praxair.com,A,chemicals_plastics,2
9636329379,"Ryder Supply Chain Solutions",,A,3pl_carrier,2
55227836840,"Schaeffler",schaeffler.com,A,automotive_heavy_mfg,2
55382685485,"Solvay",solvay.com,A,chemicals_plastics,2
54773804610,"Superior Essex",spsx.com,A,building_materials_industrial,2
55399214085,"Syensqo",syensqo.com,A,chemicals_plastics,2
54784394649,"Teledyne Technologies",teledyne.com,A,building_materials_industrial,2
9461730156,"Tesla",,A,automotive_heavy_mfg,2
54784299394,"Volvo",volvo.com,A,automotive_heavy_mfg,2
54430098532,"WK Kellogg Co",wkkellogg.com,A,cpg_food_beverage,2
54784180771,"Yageo",yageo.com,A,building_materials_industrial,2
8974635547,"YANFENG",yanfeng.com,A,automotive_heavy_mfg,2
54772590196,"Yellow",yrcw.com,A,3pl_carrier,2
55459980902,"A&M LOGISTICS INC",,B,3pl_carrier,0
45011576959,"Ahold Delhaize",aholddelhaize.com,B,retail_grocery,0
55459270057,"Aker BioMarine Manufacturing",,B,cpg_food_beverage,0
55459518875,"AM Logistics Group",,B,3pl_carrier,0
55442138179,"Americold Logistics Allentown - Ambassador",,B,cold_chain,0
55459144854,"Americold Logistics Mansfield",,B,cold_chain,0
55443092327,"Americold Logistics Ontario 5401",,B,cold_chain,0
55459151248,"Americold Logistics Ontario CA",,B,cold_chain,0
55459144843,"Americold Logistics Portland",,B,cold_chain,0
45065317172,"Atlantic Intermodal",atlantic-intermodal.com,B,ports_intermodal,0
55459546151,"Baxter Packaging, LLC.",,B,paper_packaging,0
55459352832,"Ben E Keith Foods",,B,wholesale_distribution,0
55459254276,"Berner Food & Beverage Distribution Center",,B,cpg_food_beverage,0
55459170371,"Bison Transport USA",,B,3pl_carrier,0
55459259810,"Blue Eagle Logistics, Inc.",,B,3pl_carrier,0
55459540350,"Cart.com Longview Fulfillment Center",,B,ecommerce_parcel,0
54774317317,"Chedraui Mundo E",chedraui.com.mx,B,retail_grocery,0
55459175245,"Chewy Fullfillment Center AVP1",,B,ecommerce_parcel,0
55459557219,"Cold Stream Storage",,B,cold_chain,0
55441565450,"ContiTech USA, Inc Warehouse",,B,building_materials_industrial,0
55459489624,"Corrugated Concepts & Packaging",,B,paper_packaging,0
55459522059,"CROSSDOCK 24/365",,B,3pl_carrier,0
55459515265,"Crossdock in Elk Grove Village",,B,3pl_carrier,0
55441408861,"CVS Health Distribution Center",,B,retail_grocery,0
55443694489,"CVS Warehouse Distribution Center",,B,retail_grocery,0
55459280441,"CWC Logistics",,B,3pl_carrier,0
54774274590,"DILLONS",dillons.com,B,retail_grocery,0
55441703464,"Dollar General Distribution Center",,B,retail_grocery,0
55459535018,"Earnest Machine",,B,wholesale_distribution,0
55459282439,"Empire Container Freight Station - Export",,B,ports_intermodal,0
55459084660,"Exchange Logistics",,B,3pl_carrier,0
55459169963,"Exel/Owens Corning Warehouse",,B,building_materials_industrial,0
55459616589,"Freight Station",,B,3pl_carrier,0
55459181874,"Geodis 1602",,B,3pl_carrier,0
55459140438,"Geodis Allentown",,B,3pl_carrier,0
55442005634,"Geodis logistic 1624",,B,3pl_carrier,0
55459598134,"Greenfield Manufacturing Co",,B,chemicals_plastics,0
55459476375,"Highland Packaging Solutions (A TOPPAN Company)",,B,paper_packaging,0
55441096231,"Home Depot Distribution Center",,B,retail_grocery,0
55459193782,"Home Depot FDC Flatbed Distribution Center 5824",,B,retail_grocery,0
55459522847,"Hoosier freight and warehouse",,B,3pl_carrier,0
9337172881,"Interstate Plastics",,B,chemicals_plastics,0
55459222797,"JAXPORT Blount Island Marine Terminal",,B,ports_intermodal,0
55441408837,"Kellogg's Snacks",,B,cpg_food_beverage,0
55459143023,"Kwik Trip Distribution Center-DeForest",,B,retail_grocery,0
55459589809,"Landmark Express",,B,3pl_carrier,0
55443545890,"Lennox Distribution Center",,B,building_materials_industrial,0
10054309274,"Luck Stone - via CScale",,B,building_materials_industrial,0
55554498359,"MD Logistics, Inc.",,B,3pl_carrier,0
55459501101,"Meijer Roasting & Packaging",,B,retail_grocery,0
55459568708,"Meridian Foods",,B,cpg_food_beverage,0
55459540542,"Mohawk Global",,B,3pl_carrier,0
55459184010,"MSI Express, Inc.",,B,cpg_food_beverage,0
55459513858,"Multicell North Inc.",,B,paper_packaging,0
55459126883,"NAMIC® Medline",,B,wholesale_distribution,0
55459311423,"National Carriers Inc",,B,3pl_carrier,0
55459533076,"Neway Packaging Corporation",,B,paper_packaging,0
55459224659,"Next Carriers",,B,3pl_carrier,0
55459174763,"NicePak Customer Fulfillment Center",,B,cpg_food_beverage,0
55459291936,"Nikel Precision Group",,B,building_materials_industrial,0
55459205424,"O'Reilly Auto Parts Distribution Center",,B,automotive_heavy_mfg,0
55459159378,"Owens Corning warehouse ""logisticsone""",,B,building_materials_industrial,0
55459447455,"P & B Cold Storage, Georgia",,B,cold_chain,0
55459114915,"P&G Chemicals",,B,chemicals_plastics,0
55459289724,"Peer Foods: Greenfield",,B,cpg_food_beverage,0
55459268373,"Pegasus Foods Inc",,B,cpg_food_beverage,0
55459122239,"Penske Work",,B,3pl_carrier,0
55459217822,"Pepsi Beverage of North America/Ocala FL",,B,cpg_food_beverage,0
55459548714,"Pepsi Beverages Co. Tyler tx",,B,cpg_food_beverage,0
55459212300,"Pepsi Bottling Facility",,B,cpg_food_beverage,0
55459476345,"Pepsi Bottling Ventures, LLC",,B,cpg_food_beverage,0
55459441023,"Pepsi bottling warehouse",,B,cpg_food_beverage,0
55459307439,"Pepsi Cola Bottling of Bennettsville",,B,cpg_food_beverage,0
55459126784,"Pepsi off site",,B,cpg_food_beverage,0
55459469609,"Pepsi Tampa",,B,cpg_food_beverage,0
55441857172,"Pepsi TRUCK ENTRANCE",,B,cpg_food_beverage,0
55459198358,"Pepsi Warehouse Guard Shack",,B,cpg_food_beverage,0
55459434341,"Pepsi-Cola of Florence, LLC",,B,cpg_food_beverage,0
55459465274,"Pioneer Cold Logistic Services",,B,cold_chain,0
55459326096,"PL Cold Inc.",,B,cold_chain,0
55459554696,"Praxis Packaging",,B,paper_packaging,0
55442932409,"Prime Distribution Services, An Ascent Global Logistics Company",,B,3pl_carrier,0
55459126832,"Procter & Gamble Tambrands",,B,cpg_food_beverage,0
55459517474,"Progressive Logistics Inc",,B,3pl_carrier,0
45061372758,"R&R Express",rrexpress.com,B,3pl_carrier,0
55459191978,"Roadtex shopping office",,B,cold_chain,0
55459307440,"Roadtex Transportation",,B,3pl_carrier,0
55459513766,"Shamrock Foodservice Warehouse",,B,wholesale_distribution,0
55459447671,"Shamrock Foodservice Warehouse Denver",,B,wholesale_distribution,0
55459184251,"Sherwin-Williams Distribution Center",,B,building_materials_industrial,0
55459179625,"Sherwin-Williams Garland-Shiloh Manufacturing Site",,B,building_materials_industrial,0
55459202486,"Sherwin-Williams Manufacturing Plant",,B,building_materials_industrial,0
55459159384,"Sherwin-Williams Manufacturing Plant & Distribution Center",,B,building_materials_industrial,0
55442299397,"Shorr Packaging Corp",,B,paper_packaging,0
55442138408,"Smurfit Kappa Fort Worth Packaging Solutions",,B,paper_packaging,0
55459159413,"Smurfit Westrock Columbus Container Plant",,B,paper_packaging,0
55459259832,"Superior Carriers Inc",,B,3pl_carrier,0
55459183901,"Swift Transportation - Denver Terminal",,B,3pl_carrier,0
55441703685,"Swift Transportation - Detroit/New Boston Terminal",,B,3pl_carrier,0
55459138578,"Swift Transportation - Jonestown Terminal",,B,3pl_carrier,0
55459174942,"Swift Transportation - Jurupa Valley Terminal",,B,3pl_carrier,0
55459114858,"Swift Transportation - Lancaster Terminal",,B,3pl_carrier,0
55459186462,"Sysco Denver - Food Distributor & Restaurant Supplies",,B,cpg_food_beverage,0
55459119744,"Sysco Frozen Warehouse",,B,cold_chain,0
55459144866,"Sysco Grand Rapids - Food Distributor & Restaurant Supplies",,B,cpg_food_beverage,0
55442932063,"Sysco Indianapolis - Food Distributor & Restaurant Supplies",,B,cpg_food_beverage,0
55459183903,"Sysco Indianapolis Shipping and Receiving",,B,cpg_food_beverage,0
55459163728,"Sysco Sacramento - Food Distributor & Restaurant Supplies",,B,cpg_food_beverage,0
55459550211,"Temco Logistics 5224",,B,3pl_carrier,0
55459186742,"Total Logistics eCommerce Fulfillment Solutions",,B,3pl_carrier,0
55442005829,"Tractor Supply Company - Pendleton Distribution Center",,B,retail_grocery,0
55443545528,"Tyson Foods, Indianapolis Distribution Center",,B,cpg_food_beverage,0
55459207782,"Universe Carrier Warehouse - Cross-docking, Fulfilment, Kitting, Delivery",,B,3pl_carrier,0
55459193780,"US Foods CHEF'STORE",,B,cpg_food_beverage,0
55459533199,"UTZ Quality Foods Inc",,B,cpg_food_beverage,0
45010032130,"VSS Transportation Group",vsstransportation.com,B,3pl_carrier,0
55459182201,"Walgreens Warehouse Distribution Center",,B,retail_grocery,0
55459266601,"Western Export Services Inc",,B,ports_intermodal,0
55443389978,"WestRock Secondary Warehouse",,B,paper_packaging,0
55442138406,"Weyerhaeuser Distribution Center",,B,building_materials_industrial,0
44998572395,"",macombertrans.com,B,3pl_carrier,1
45002449009,"",rti1.com,B,3pl_carrier,1
45006775142,"",neweralog.net,B,3pl_carrier,1
45010032642,"",pridegrouplogistics.com,B,3pl_carrier,1
45014826810,"",freedomtsi.com,B,3pl_carrier,1
45127963492,"",daiminc.com,B,3pl_carrier,1
45139997621,"",primelogisticsolutions.com,B,3pl_carrier,1
54723055385,"",us.nifco.com,B,automotive_heavy_mfg,1
54755356065,"",nssa.us.nsk.com,B,automotive_heavy_mfg,1
54762657175,"",hendrickson.com.au,B,automotive_heavy_mfg,1
54770648755,"",mail.crateandbarrel.com,B,retail_grocery,1
54770649118,"",kasai-group.com,B,automotive_heavy_mfg,1
54771911742,"",imasenusa.com,B,automotive_heavy_mfg,1
54771920515,"",johnstonesoutx.com,B,wholesale_distribution,1
54771947192,"",txlogistics.com,B,3pl_carrier,1
54772556545,"",ceresglobalag.com,B,agriculture_food_processing,1
54772671827,"",silverlinewindow.com,B,building_materials_industrial,1
54772714056,"",harleymarine.com,B,3pl_carrier,1
54773480571,"",icecreamspecialties.com,B,cold_chain,1
54773753921,"",ohmstede.net,B,chemicals_plastics,1
54773810262,"",norrisfoodservices.com,B,cpg_food_beverage,1
54773863272,"",step2.net,B,cpg_food_beverage,1
54774514468,"",gregpoole.com,B,wholesale_distribution,1
54774546275,"",sugar-creek.com,B,cpg_food_beverage,1
54774569997,"",pmall.com,B,ecommerce_parcel,1
54783773301,"",austinpowder.at,B,chemicals_plastics,1
54784084905,"",robertetusa.com,B,cpg_food_beverage,1
54784138791,"",accuridecorp.de,B,automotive_heavy_mfg,1
54784157783,"",kjmail.com,B,cpg_food_beverage,1
54784180314,"",ttihq.com,B,wholesale_distribution,1
54784210769,"",arrowheadep.de,B,wholesale_distribution,1
54784233009,"",pashalogistics.com,B,3pl_carrier,1
54784297778,"",hafele.us,B,building_materials_industrial,1
54784307579,"",sscoop.com,B,agriculture_food_processing,1
54784337430,"",paqinc.com,B,retail_grocery,1
54784372511,"",in.interplex.com,B,building_materials_industrial,1
54784376440,"",wpg.sysco.ca,B,wholesale_distribution,1
54784449351,"",ntnusa.com,B,wholesale_distribution,1
54784450398,"",centralgp.com,B,paper_packaging,1
54784510617,"",petrogascorp.com,B,chemicals_plastics,1
54784527527,"",au.tronox.com,B,chemicals_plastics,1
54784738152,"",agreliant.com,B,agriculture_food_processing,1
54784809996,"",ca.yusen-logistics.com,B,3pl_carrier,1
54786121008,"",johnstoneoc.com,B,wholesale_distribution,1
54796376498,"",tempofreightsystems.com,B,3pl_carrier,1
54799688602,"",us.hyosung.com,B,building_materials_industrial,1
54800238892,"",ascentgl.net,B,3pl_carrier,1
54800299111,"",hiltonfoodgroup.com,B,cpg_food_beverage,1
54800329003,"",johnstonesupply39.com,B,wholesale_distribution,1
55225459624,"",acehardware4.onmicrosoft.com,B,wholesale_distribution,1
55341729565,"",inxeurope.com,B,paper_packaging,1
55341937470,"",border-states.com,B,wholesale_distribution,1
55342209941,"",redwoodscs.com,B,3pl_carrier,1
54784223417,"ABC Technologies",abcgrp.com,B,automotive_heavy_mfg,1
54429169534,"AIM Transportation Solutions",aimtransportation.net,B,3pl_carrier,1
9392959597,"AJM Packaging",,B,paper_packaging,1
55354265960,"Aliaxis",aliaxis.com,B,building_materials_industrial,1
44998572423,"AM Transport",shipamt.com,B,3pl_carrier,1
9462286891,"American Furukawa",,B,automotive_heavy_mfg,1
54784507186,"American Packaging",ampkcorp.com,B,paper_packaging,1
54772556818,"Amphenol TCS",amphenol-tcs.com,B,automotive_heavy_mfg,1
54734205339,"Anchor Packaging",anchorpac.com,B,paper_packaging,1
45144000681,"Andrus Transportation",andrustrans.com,B,3pl_carrier,1
54774542374,"Apergy",apergy.com,B,chemicals_plastics,1
45005228291,"Arnold Transportation Services",arnoldtrans.com,B,3pl_carrier,1
54707346447,"Ashley Distribution Services",drive4ashleydistribution.com,B,3pl_carrier,1
54784324455,"Assa Abloy Dss",assaabloydss.com,B,building_materials_industrial,1
49751997974,"Atlanta Bonded Warehouse",atlantabonded.com,B,3pl_carrier,1
9636609549,"Atlas Trucking",,B,3pl_carrier,1
54784408581,"Aurora Casket",auroracasket.com,B,wholesale_distribution,1
55341856517,"Auto Express Frontera Norte S.A",afn.com.mx,B,3pl_carrier,1
